name,bus0,bus1,length,r,x,s_nom,kind,type_info,geometry,x_pu_eff,r_pu_eff,v_nom
Branch_LVCableDist_mvgd_40_lvgd_4488000000_108_LVCableDist_mvgd_40_lvgd_4488000000_329,BranchTee_mvgd_40_lvgd_4488000000_108,BranchTee_mvgd_40_lvgd_4488000000_329,0.02150406131527149,0.018665525221655654,0.0018307947284658776,0.08521689973238876,cable,NAYY 4x1x35,"LINESTRING (4275548.099702564 2731099.654504279, 4275545.711782807 2731121.025570988)",0.011442467052911734,0.11665953263534781,0.4
Branch_LVCableDist_mvgd_40_lvgd_4488000000_108_LVCableDist_mvgd_40_lvgd_4488000000_331,BranchTee_mvgd_40_lvgd_4488000000_108,BranchTee_mvgd_40_lvgd_4488000000_331,0.01788203104323035,0.015521602945523943,0.0015224253543659493,0.08521689973238876,cable,NAYY 4x1x35,"LINESTRING (4275553.040161311 2731104.714166918, 4275545.711782807 2731121.025570988)",0.009515158464787182,0.09701001840952463,0.4
Branch_LVCableDist_mvgd_40_lvgd_4488000000_108_LVCableDist_mvgd_40_lvgd_4488000000_333,BranchTee_mvgd_40_lvgd_4488000000_108,BranchTee_mvgd_40_lvgd_4488000000_333,0.017519302573210528,0.015206754633546739,0.0014915436822464055,0.08521689973238876,cable,NAYY 4x1x35,"LINESTRING (4275562.849803454 2731117.390435374, 4275545.711782807 2731121.025570988)",0.009322148014040034,0.0950422164596671,0.4
Branch_LVCableDist_mvgd_40_lvgd_4488000000_108_LVCableDist_mvgd_40_lvgd_4488000000_336,BranchTee_mvgd_40_lvgd_4488000000_108,BranchTee_mvgd_40_lvgd_4488000000_336,0.022120434740753633,0.019200537354974154,0.0018832710119732062,0.08521689973238876,cable,NAYY 4x1x35,"LINESTRING (4275567.786240267 2731122.45103967, 4275545.711782807 2731121.025570988)",0.011770443824832536,0.12000335846858844,0.4
Branch_LVCableDist_mvgd_40_lvgd_4488000000_108_LVCableDist_mvgd_40_lvgd_4488000000_337,BranchTee_mvgd_40_lvgd_4488000000_108,BranchTee_mvgd_40_lvgd_4488000000_337,0.02041023060545601,0.017716080165535816,0.0017376690873135198,0.08521689973238876,cable,NAYY 4x1x35,"LINESTRING (4275548.188941759 2731141.28491937, 4275545.711782807 2731121.025570988)",0.010860431795709497,0.11072550103459883,0.4
Branch_LVCableDist_mvgd_40_lvgd_4488000000_109_LVCableDist_mvgd_40_lvgd_4488000000_120,BranchTee_mvgd_40_lvgd_4488000000_109,BranchTee_mvgd_40_lvgd_4488000000_120,0.025091967750498795,0.0025091967750498797,0.002199321889219305,0.2902917153485438,cable,NAYY 4x1x300,"LINESTRING (4275526.264157089 2731136.174638798, 4275508.459293135 2731153.854957381)",0.013745761807620655,0.015682479844061747,0.4
Branch_LVCableDist_mvgd_40_lvgd_4488000000_109_LVCableDist_mvgd_40_lvgd_4488000000_319,BranchTee_mvgd_40_lvgd_4488000000_109,BranchTee_mvgd_40_lvgd_4488000000_319,0.015002849892772096,0.013022473706926179,0.0012773000454637717,0.08521689973238876,cable,NAYY 4x1x35,"LINESTRING (4275525.161661369 2731121.212352606, 4275526.264157089 2731136.174638798)",0.007983125284148572,0.0813904606682886,0.4
Branch_LVCableDist_mvgd_40_lvgd_4488000000_109_LVCableDist_mvgd_40_lvgd_4488000000_320,BranchTee_mvgd_40_lvgd_4488000000_109,BranchTee_mvgd_40_lvgd_4488000000_320,0.012152109436502084,0.010548030990883809,0.0010345960965191556,0.08521689973238876,cable,NAYY 4x1x35,"LINESTRING (4275519.812335499 2731125.876689395, 4275526.264157089 2731136.174638798)",0.006466225603244721,0.0659251936930238,0.4
Branch_LVCableDist_mvgd_40_lvgd_4488000000_109_LVCableDist_mvgd_40_lvgd_4488000000_332,BranchTee_mvgd_40_lvgd_4488000000_109,BranchTee_mvgd_40_lvgd_4488000000_332,0.021816580950635937,0.01893679226515199,0.0018574017629501486,0.08521689973238876,cable,NAYY 4x1x35,"LINESTRING (4275530.488336065 2731157.578365492, 4275526.264157089 2731136.174638798)",0.011608761018438427,0.11835495165719992,0.4
Branch_LVCableDist_mvgd_40_lvgd_4488000000_109_LVCableDist_mvgd_40_lvgd_4488000000_334,BranchTee_mvgd_40_lvgd_4488000000_109,BranchTee_mvgd_40_lvgd_4488000000_334,0.019242791649051273,0.016702743151376504,0.0016382766490268216,0.08521689973238876,cable,NAYY 4x1x35,"LINESTRING (4275542.838773222 2731145.950483034, 4275526.264157089 2731136.174638798)",0.010239229056417633,0.10439214469610313,0.4
Branch_LVCableDist_mvgd_40_lvgd_4488000000_10_LVCableDist_mvgd_40_lvgd_4488000000_20,BranchTee_mvgd_40_lvgd_4488000000_10,BranchTee_mvgd_40_lvgd_4488000000_20,0.022297476704456837,0.0022297476704456836,0.0019543835333318813,0.2902917153485438,cable,NAYY 4x1x300,"LINESTRING (4275788.801949249 2730784.974494809, 4275800.767267351 2730803.789611872)",0.012214897083324256,0.01393592294028552,0.4
Branch_LVCableDist_mvgd_40_lvgd_4488000000_10_LVCableDist_mvgd_40_lvgd_4488000000_5,BranchTee_mvgd_40_lvgd_4488000000_5,BranchTee_mvgd_40_lvgd_4488000000_10,0.03510040798652207,0.0035100407986522076,0.0030765660299300972,0.2902917153485438,cable,NAYY 4x1x300,"LINESTRING (4275821.095775803 2730832.404125409, 4275800.767267351 2730803.789611872)",0.019228537687063105,0.021937754991576294,0.4
Branch_LVCableDist_mvgd_40_lvgd_4488000000_10_LVCableDist_mvgd_40_lvgd_4488000000_512,BranchTee_mvgd_40_lvgd_4488000000_10,BranchTee_mvgd_40_lvgd_4488000000_512,0.02171194542516676,0.018845968629044748,0.0018484933913811379,0.08521689973238876,cable,NAYY 4x1x35,"LINESTRING (4275822.077884253 2730799.634352386, 4275800.767267351 2730803.789611872)",0.011553083696132109,0.11778730393152965,0.4
Branch_LVCableDist_mvgd_40_lvgd_4488000000_10_LVCableDist_mvgd_40_lvgd_4488000000_9,BranchTee_mvgd_40_lvgd_4488000000_9,BranchTee_mvgd_40_lvgd_4488000000_10,0.04519983604565009,0.004519983604565009,0.003961785292918921,0.2902917153485438,cable,NAYY 4x1x300,"LINESTRING (4275800.767267351 2730803.789611872, 4275833.901158158 2730773.045987191)",0.02476115808074325,0.0282498975285313,0.4
