name,x,y,mv_grid_id,lv_grid_id,v_nom,in_building,control,generator
Bus_mvgd_40_lvgd_5305000000_gen_232606,4284549.491455511,2730824.830614132,40,5305000000,0.4,False,PQ,
Bus_mvgd_40_lvgd_5305000000_gen_232680,4284549.491455511,2730824.830614132,40,5305000000,0.4,False,PQ,
Bus_mvgd_40_lvgd_5305000000_gen_232946,4284549.491455511,2730824.830614132,40,5305000000,0.4,False,PQ,
Bus_mvgd_40_lvgd_5305000000_gen_235101,4284549.491455511,2730824.830614132,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_1,4284330.79748099,2730907.1516821655,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_2,4284465.05918329,2730931.0244381605,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_3,4284301.272926128,2730912.5468649296,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_4,4284194.420704851,2730951.6779324072,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_5,4284237.977634065,2730927.6771504455,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_6,4284125.343131083,2730989.115777553,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_7,4284148.877410689,2730978.614625319,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_8,4284303.092966338,2730926.9356841324,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_9,4284202.013668247,2730966.6285292907,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_10,4284244.784505793,2730944.221984954,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_11,4284129.557477312,2730998.4772566864,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_12,4284151.105857674,2730991.0450233533,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_13,4284600.050265717,2730904.4371831464,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_14,4284561.500031958,2730912.7902702074,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_15,4284601.663020031,2730961.918832316,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_16,4284602.418084931,2730975.5146753816,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_17,4284604.114102072,2731005.949779765,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_18,4284637.869226025,2730968.9155766866,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_19,4284604.911097549,2731020.234280059,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_20,4284605.470197693,2731030.1867535827,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_21,4284588.122440931,2731024.9556305576,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_22,4284542.342965384,2730847.6788121434,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_23,4284542.747751784,2730917.0801581023,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_24,4284622.0458580125,2731090.003946284,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_25,4284611.423685636,2731061.5495990175,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_26,4284633.167196485,2731111.92133422,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_27,4284635.43409649,2731116.3956521377,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_28,4284646.519372054,2731143.291374233,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_29,4284656.907769072,2731170.4694722085,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_30,4284664.710540601,2731185.574896775,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_31,4284624.987803187,2731182.9012505915,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_32,4284605.894550004,2731037.8510877662,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_33,4284628.511288728,2731037.703024665,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_34,4284282.562839277,2731018.1654902264,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_35,4284289.168803215,2731017.4884794103,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_36,4284271.017116571,2731013.452613035,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_37,4284298.027951192,2730958.226506652,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_38,4284460.499475973,2730916.9091507904,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_39,4284155.91067253,2731096.741614184,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_40,4284213.381147206,2731053.3917004312,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_41,4284222.203768875,2731035.31002612,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_42,4284182.128270319,2731132.069960976,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_43,4284211.28518435,2730998.4690154367,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_44,4284253.009307816,2730969.846872798,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_45,4284262.425321834,2730992.6526250145,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_46,4284644.124363604,2731041.845557069,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_47,4284658.122317104,2731043.609666767,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_48,4284671.167862052,2731043.257691672,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_49,4284455.147540489,2730882.2645566985,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_50,4284583.183394789,2731060.9234209135,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_51,4284580.486033967,2731047.840332277,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_52,4284579.6763043115,2731039.822948679,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_53,4284616.00033009,2731164.6034491216,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_54,4284127.880969071,2731012.244743033,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_55,4284158.597935255,2731027.641949029,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_56,4284158.87198514,2731024.7066265256,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_57,4284232.711817799,2730948.6099684024,40,5305000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_5305000000_loa_1,,,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_58,4284230.430724986,2730978.995100166,40,5305000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_5305000000_loa_2,,,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_59,4284250.6511098435,2731006.4094271613,40,5305000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_5305000000_loa_3,,,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_60,4284225.05817106,2731017.19562825,40,5305000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_5305000000_loa_4,,,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_61,4284190.0976109225,2731012.0120525216,40,5305000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_5305000000_loa_5,,,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_62,4284169.969040099,2731008.91226565,40,5305000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_5305000000_loa_6,,,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_63,4284141.654141854,2731014.642415846,40,5305000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_5305000000_loa_7,,,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_64,4284167.785101031,2731039.942919954,40,5305000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_5305000000_loa_8,,,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_65,4284143.2552661635,2731070.6670533493,40,5305000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_5305000000_loa_9,,,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_66,4284173.16893201,2731123.623270225,40,5305000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_5305000000_loa_10,,,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_67,4284164.199428324,2731110.919350475,40,5305000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_5305000000_loa_11,,,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_68,4284215.092603946,2730955.0912769544,40,5305000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_5305000000_loa_12,,,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_69,4284581.15673709,2730860.5495607816,40,5305000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_5305000000_loa_13,,,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_70,4284518.816962791,2730865.5826070877,40,5305000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_5305000000_loa_14,,,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_71,4284535.966347061,2730823.276706649,40,5305000000,0.4,True,PQ,
BranchTee_mvgd_40_lvgd_5305000000_72,4284549.491455511,2730824.830614132,40,5305000000,0.4,False,PQ,
Bus_mvgd_40_lvgd_5305000000_loa_15,,,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_73,4284280.534587262,2730956.8143452536,40,5305000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_5305000000_loa_16,,,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_74,4284286.673320055,2730930.6005871715,40,5305000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_5305000000_loa_17,,,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_75,4284262.540525214,2730960.468736118,40,5305000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_5305000000_loa_18,,,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_76,4284277.899059881,2730998.9313127548,40,5305000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_5305000000_loa_19,,,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_77,4284283.796626093,2731010.606388617,40,5305000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_5305000000_loa_20,,,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_78,4284273.003926009,2731037.980358703,40,5305000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_5305000000_loa_21,,,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_79,4284298.361305038,2731040.475828425,40,5305000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_5305000000_loa_22,,,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_80,4284633.832420065,2731189.1978483004,40,5305000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_5305000000_loa_23,,,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_81,4284601.287626098,2731173.9888501223,40,5305000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_5305000000_loa_24,,,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_82,4284637.354161593,2731213.994421195,40,5305000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_5305000000_loa_25,,,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_83,4284651.676667929,2731031.6900132787,40,5305000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_5305000000_loa_26,,,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_84,4284668.795392885,2731025.7110642856,40,5305000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_5305000000_loa_27,,,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_85,4284749.810709056,2731116.623434046,40,5305000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_5305000000_loa_28,,,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_86,4284624.214397353,2730989.8339225412,40,5305000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_5305000000_loa_29,,,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_87,4284616.871069109,2731012.177730743,40,5305000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_5305000000_loa_30,,,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_88,4284641.732330647,2731050.477602822,40,5305000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_5305000000_loa_31,,,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_89,4284763.593034248,2731134.519359539,40,5305000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_5305000000_loa_32,,,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_90,4284669.249618353,2731143.9316688734,40,5305000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_5305000000_loa_33,,,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_91,4284635.226546423,2731027.630718412,40,5305000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_5305000000_loa_34,,,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_92,4284652.869968771,2731123.131990485,40,5305000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_5305000000_loa_35,,,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_93,4284661.64877433,2731056.968073409,40,5305000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_5305000000_loa_36,,,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_94,4284687.856900708,2731039.8066692874,40,5305000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_5305000000_loa_37,,,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_95,4284718.496625212,2731093.5508846142,40,5305000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_5305000000_loa_38,,,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_96,4284629.0727494145,2731062.0363355363,40,5305000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_5305000000_loa_39,,,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_97,4284748.908827978,2731092.6026952607,40,5305000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_5305000000_loa_40,,,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_98,4284767.882177844,2731040.2258949806,40,5305000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_5305000000_loa_41,,,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_99,4284649.01748492,2730960.396739864,40,5305000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_5305000000_loa_42,,,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_100,4284566.593850641,2730951.5793563374,40,5305000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_5305000000_loa_43,,,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_101,4284542.091958628,2730957.3867833074,40,5305000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_5305000000_loa_44,,,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_102,4284553.805979896,2731042.513556383,40,5305000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_5305000000_loa_45,,,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_103,4284584.410577297,2731015.3460704815,40,5305000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_5305000000_loa_46,,,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_104,4284526.60022193,2731042.3847709293,40,5305000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_5305000000_loa_47,,,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_105,4284594.352961939,2731040.543904167,40,5305000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_5305000000_loa_48,,,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_106,4284641.228035701,2730982.2305453294,40,5305000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_5305000000_loa_49,,,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_107,4284565.765011744,2730987.5018250835,40,5305000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_5305000000_loa_50,,,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_108,4284568.5281669265,2731043.235102826,40,5305000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_5305000000_loa_51,,,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_109,4284578.545050628,2731071.3373821303,40,5305000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_5305000000_loa_52,,,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_110,4284582.231677607,2731078.9751570835,40,5305000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_5305000000_loa_53,,,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_111,4284596.089956735,2731061.459987855,40,5305000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_5305000000_loa_54,,,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_112,4284663.5935817985,2730997.4819600303,40,5305000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_5305000000_loa_55,,,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_113,4284651.018554283,2731015.2487721257,40,5305000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_5305000000_loa_56,,,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_114,4284578.15887601,2730815.299596775,40,5305000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_5305000000_loa_57,,,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_115,4284475.269928259,2730914.8952876143,40,5305000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_5305000000_loa_58,,,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_116,4284461.593025512,2730872.6323657427,40,5305000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_5305000000_loa_59,,,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_117,4284650.703483691,2730979.615577407,40,5305000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_5305000000_loa_60,,,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_118,4284624.789413086,2731145.3505753055,40,5305000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_5305000000_loa_61,,,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_119,4284655.140561471,2731098.6379314256,40,5305000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_5305000000_loa_62,,,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_120,4284562.371031434,2730822.254714984,40,5305000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_5305000000_loa_63,,,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_121,4284580.614326465,2731121.3787261485,40,5305000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_5305000000_loa_64,,,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_122,4284588.303697933,2730874.395421513,40,5305000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_5305000000_loa_65,,,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_123,4284646.953082923,2730981.6197924884,40,5305000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_5305000000_loa_66,,,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_124,4284631.483880181,2730964.4114070823,40,5305000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_5305000000_loa_67,,,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_125,4284609.007718992,2731096.8174849134,40,5305000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_5305000000_loa_68,,,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_126,4284579.087266961,2730886.622323029,40,5305000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_5305000000_loa_69,,,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_127,4284584.588260142,2730831.3871058905,40,5305000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_5305000000_loa_70,,,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_128,4284582.922197291,2730844.760636509,40,5305000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_5305000000_loa_71,,,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_129,4284661.643190187,2731104.433754526,40,5305000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_5305000000_loa_72,,,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_130,4284640.404214033,2731091.732926003,40,5305000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_5305000000_loa_73,,,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_131,4284636.028119693,2731016.06369202,40,5305000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_5305000000_loa_74,,,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_132,4284610.1669374155,2731154.4577195705,40,5305000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_5305000000_loa_75,,,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_133,4284605.497816257,2731118.7134915115,40,5305000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_5305000000_loa_76,,,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_134,4284592.280690427,2731124.260427844,40,5305000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_5305000000_loa_77,,,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_135,4284588.624206373,2731112.2243277705,40,5305000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_5305000000_loa_78,,,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_136,4284567.798241581,2731099.3090204583,40,5305000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_5305000000_loa_79,,,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_137,4284526.73817082,2731072.1452183127,40,5305000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_5305000000_loa_80,,,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_138,4284514.476080176,2731087.5038004294,40,5305000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_5305000000_loa_81,,,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_139,4284577.60892896,2731100.901176961,40,5305000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_5305000000_loa_82,,,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_140,4284572.957164773,2731118.0442662886,40,5305000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_5305000000_loa_83,,,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_141,4284569.773550262,2731053.605320701,40,5305000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_5305000000_loa_84,,,40,5305000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5305000000_142,4284517.371933058,2730826.051923853,40,5305000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_5305000000_loa_85,,,40,5305000000,0.4,False,PQ,
BusBar_mvgd_40_lvgd_5371000000_LV,4279130.943307185,2731345.0084507093,40,5371000000,0.4,False,PQ,
Bus_mvgd_40_lvgd_5371000000_gen_232630,4279130.943307185,2731345.0084507093,40,5371000000,0.4,False,PQ,
Bus_mvgd_40_lvgd_5371000000_gen_232652,4279130.943307185,2731345.0084507093,40,5371000000,0.4,False,PQ,
Bus_mvgd_40_lvgd_5371000000_gen_232962,4279130.943307185,2731345.0084507093,40,5371000000,0.4,False,PQ,
Bus_mvgd_40_lvgd_5371000000_gen_233003,4279130.943307185,2731345.0084507093,40,5371000000,0.4,False,PQ,
Bus_mvgd_40_lvgd_5371000000_gen_233153,4279130.943307185,2731345.0084507093,40,5371000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5371000000_1,4278998.283650163,2731384.7232602644,40,5371000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5371000000_2,4279040.119812657,2731414.153670537,40,5371000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5371000000_3,4279012.650004295,2731333.8298303536,40,5371000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5371000000_4,4279123.853601997,2731116.36879815,40,5371000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5371000000_5,4279130.079412005,2731138.756712346,40,5371000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5371000000_6,4279158.787175657,2731128.2509266594,40,5371000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5371000000_7,4279254.504409667,2731412.7946176557,40,5371000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5371000000_8,4279247.378327667,2731408.9701149757,40,5371000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5371000000_9,4279254.0440815585,2731462.923685859,40,5371000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5371000000_10,4279041.382712558,2731232.0429705326,40,5371000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5371000000_11,4279027.016358426,2731282.9364004433,40,5371000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5371000000_12,4279041.805080303,2731386.883543603,40,5371000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5371000000_13,4279039.91769746,2731434.7232589666,40,5371000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5371000000_14,4279041.486577185,2731456.0906432658,40,5371000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5371000000_15,4279057.443885842,2731466.8042495856,40,5371000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_5371000000_16,4279045.010800841,2731482.910305717,40,5371000000,0.4,False,PQ,
